database,workload,workload_label,threads,record_count,dataset_label,series,throughput_ops_sec_mean,throughput_ops_sec_std,read_avg_latency_us_mean,read_p95_latency_us_mean,read_p99_latency_us_mean,update_avg_latency_us_mean,update_p95_latency_us_mean,update_p99_latency_us_mean,avg_cpu_percent_mean,max_cpu_percent_mean,avg_mem_usage_mb_mean,max_mem_usage_mb_mean,total_blk_read_mb_mean,total_blk_write_mb_mean,avg_cpu_percent_std,avg_mem_usage_mb_std,insert_avg_latency_us_mean,insert_avg_latency_us_std,insert_ok_mean,insert_ok_std,insert_ops_mean,insert_ops_std,insert_p95_latency_us_mean,insert_p95_latency_us_std,insert_p99_latency_us_mean,insert_p99_latency_us_std,load_duration_sec_mean,load_duration_sec_std,max_cpu_percent_std,max_mem_usage_mb_std,min_cpu_percent_mean,min_cpu_percent_std,min_mem_usage_mb_mean,min_mem_usage_mb_std,operation_count_mean,operation_count_std,read_avg_latency_us_std,read_max_latency_us_mean,read_max_latency_us_std,read_min_latency_us_mean,read_min_latency_us_std,read_ok_mean,read_ok_std,read_ops_mean,read_ops_std,read_p95_latency_us_std,read_p99_latency_us_std,record_count_mean,record_count_std,rmw_avg_latency_us_mean,rmw_avg_latency_us_std,rmw_ops_mean,rmw_ops_std,rmw_p95_latency_us_mean,rmw_p95_latency_us_std,rmw_p99_latency_us_mean,rmw_p99_latency_us_std,run_duration_sec_mean,run_duration_sec_std,runtime_ms_mean,runtime_ms_std,threads_mean,threads_std,total_blk_read_mb_std,total_blk_write_mb_std,total_net_rx_mb_mean,total_net_rx_mb_std,total_net_tx_mb_mean,total_net_tx_mb_std,update_avg_latency_us_std,update_max_latency_us_mean,update_max_latency_us_std,update_min_latency_us_mean,update_min_latency_us_std,update_ok_mean,update_ok_std,update_ops_mean,update_ops_std,update_p95_latency_us_std,update_p99_latency_us_std,num_repetitions
<<<<<<< HEAD
mongodb,workload_a,Workload A (Update Heavy),1,1000000,1 GB,concurrency,5548.981714660772,97.53574275640521,176.64353981843684,349.0,430.0,178.51995303148053,353.0,435.0,34.68448719775611,46.58095212813308,1970.0776150173613,2048.4791666666665,477.7278645833333,863.875,1.366610170576413,62.63027273851358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.84669931729636,3.9526550060351027,1.241511602089671,0.45983271556304406,16.698216931075574,7.264678115615561,1707.7278645833333,171.4798539380062,100000.0,0.0,4.108106570813568,92415.0,20334.78517221168,90.0,5.196152422706632,50013.333333333336,54.92115560813823,50013.333333333336,54.92115560813823,13.076696830622021,10.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.119345664978027,0.3125102503234852,18025.0,313.6606446464076,1.0,0.0,13.24214909040644,59.784903064230306,33.38056500752767,0.9464216121389599,66.84767723083496,1.8128920535862687,2.169183057225364,79401.66666666667,32803.06457228247,92.0,4.58257569495584,49986.666666666664,54.92115560813823,49986.666666666664,54.92115560813823,13.892443989449804,11.789826122551595,3
mongodb,workload_a,Workload A (Update Heavy),10,1000000,1 GB,concurrency,14112.935718227835,1295.2149083452796,676.8935626953704,1287.6666666666667,2759.6666666666665,703.3841526812768,1307.6666666666667,2855.0,251.2714645502612,341.34452276429823,2001.8853081597224,2047.8229166666667,500.5651041666667,808.29296875,22.049849968845525,79.48481095719131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48409263292948,2.1212185044331138,31.787567374887203,0.1613585461128286,131.29004689340084,21.08275235758576,1910.14453125,237.98116468381,100000.0,0.0,53.324588993624516,180532.33333333334,99949.84897103813,100.0,3.0,49899.666666666664,97.35159646011633,49899.666666666664,97.35159646011633,99.10768554119974,643.696615909493,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231974999109904,0.6621580945770175,7126.0,659.6188293249368,10.0,0.0,11.078191343610111,157.65317176558491,28.96820068359375,1.0456029778482887,57.90182336171468,2.0969075549074154,77.91715536255334,183017.66666666666,102276.17179643229,99.66666666666667,3.511884584284246,50100.333333333336,97.35159646011633,50100.333333333336,97.35159646011633,92.72180613713978,653.2411499591863,3
mongodb,workload_a,Workload A (Update Heavy),50,1000000,1 GB,concurrency,16814.17205625151,612.3389410521073,2733.5869843275564,6005.666666666667,13300.333333333334,2949.300210257963,6119.0,13945.666666666666,337.33474252781775,438.9962124738557,2024.8500434027776,2047.9010416666667,540.53515625,816.7330729166666,180.55410664159473,39.19310392206174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45397480328878,0.30346581683775836,179.88938822538404,0.14129254175918426,203.8865549281395,164.98942793622464,1979.13671875,117.03893792808019,100000.0,0.0,195.06856716837018,186644.33333333334,64849.41391665258,129.33333333333334,22.6789182575654,50005.333333333336,8.621678104251709,50005.333333333336,8.621678104251709,582.9899941965842,5028.134180124208,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067528963088989,0.2189420562106888,5952.666666666667,218.45441934951404,50.0,0.0,79.30327589236614,223.98021155325256,30.20401604970296,2.609687970383529,60.43123817443848,5.293807344177132,32.985911883909715,194879.0,63245.50463076407,138.0,13.527749258468683,49994.666666666664,8.621678104251709,49994.666666666664,8.621678104251709,616.6879275614207,5160.076485221254,3
mongodb,workload_a,Workload A (Update Heavy),100,1000000,1 GB,concurrency,16341.42823313763,811.5662938910538,4961.868917764533,11447.0,28884.333333333332,6668.883162157216,12473.666666666666,76703.0,215.92335013761985,312.44164980571236,2047.1297743055554,2047.9401041666667,587.421875,878.8424479166666,61.786415107920554,1.2698859903241215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.61162757873535,197.12993328875564,96.65978168091499,0.07825510000685791,112.12995326967173,51.92014316100603,2045.5572916666667,3.6735396271072243,100000.0,0.0,293.7366691998433,420265.6666666667,72534.9395900578,104.33333333333333,14.433756729740644,50015.0,186.63065128750958,50015.0,186.63065128750958,1316.3829230129052,1612.8550255163461,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234044313430786,0.2917176719978867,6129.333333333333,299.61697771210055,100.0,0.0,28.502790080242995,71.05855201975943,29.31250826517741,1.8491720990313267,58.666849772135414,3.8047021980095015,487.966807457731,567465.6666666666,252106.88848449447,118.0,10.816653826391969,49985.0,186.63065128750958,49985.0,186.63065128750958,1538.879245858275,53842.574678408535,3
cassandra,workload_a,Workload A (Update Heavy),1,1000000,1 GB,concurrency,392.6973164578722,11.864788956527166,2663.7204733292056,4117.0,5005.666666666667,2372.0695339744166,3131.0,3779.6666666666665,20.35580778295106,38.30580585466853,2047.4049933664635,2048.10546875,1006.2213541666666,15.658854166666666,1.281382063444555,0.30806505201968537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.6193040211997,574.3322911847907,13.494000622076909,0.09383134491768995,3.24120445310365,3.4408910335808907,2034.7369791666667,8.89041761392202,100000.0,0.0,86.59225377797512,58975.0,33230.07023766275,348.0,29.512709126747414,49938.333333333336,151.8957976157778,49938.333333333336,151.8957976157778,109.01376059929315,136.25466352875168,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.92402029037476,7.603852648581787,254802.0,7593.6876417192725,1.0,0.0,31.83997154592396,5.264653177506291,24.24639638264974,0.00789258031423631,58.76154454549154,0.1850515368106488,66.4761870184158,53535.0,21673.498656193005,283.6666666666667,43.890014050274964,50061.666666666664,151.8957976157778,50061.666666666664,151.8957976157778,3.4641016151377544,67.09197666884867,3
cassandra,workload_a,Workload A (Update Heavy),10,1000000,1 GB,concurrency,7939.482162274159,302.32756840290534,1057.5255571355326,1591.6666666666667,2208.0,961.4133440724876,1335.0,1780.6666666666667,72.1261337243693,102.94269108706885,2042.4741753472224,2047.9296875,721.2890625,65.09114583333333,9.263495607158292,6.503166351303696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.23327151934306,1.6519902878444745,8.251156334600331,0.07694420157653206,1.1169802174397194,0.14744723630626475,2029.0325520833333,18.3547560401997,100000.0,0.0,49.321092232668654,27028.333333333332,5984.285198194796,206.66666666666666,33.70954365359065,48068.333333333336,2954.3940721124754,48068.333333333336,2954.3940721124754,197.6090416284977,414.8337016202999,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.728579441706339,0.48844845875477716,12607.666666666666,487.9921447455208,10.0,0.0,129.21616054832532,60.527372909264784,15.254130681355795,0.17370836137123918,51.144467989603676,3.5733985160766073,35.47637439339778,22825.666666666668,919.8724549269498,167.33333333333334,12.013880860626733,50131.333333333336,345.32641563212815,50131.333333333336,345.32641563212815,128.8293444833125,290.50702802743575,3
cassandra,workload_a,Workload A (Update Heavy),50,1000000,1 GB,concurrency,18842.739242363095,1246.1843672883965,1525.849455300913,3313.6666666666665,6956.333333333333,1315.368877288929,2671.6666666666665,4661.0,144.1124625256259,264.3603218421213,2009.5112847222224,2047.890625,650.4895833333334,122.42447916666667,12.865035972890631,11.363848227224588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.275988896687824,0.6339911579600074,63.696915739067244,0.06013595436851817,1.7118043827749017,0.5270759214250385,1933.08203125,34.01353835792413,100000.0,0.0,243.58686938101113,37545.666666666664,11635.52445458877,303.3333333333333,61.51693533762335,50025.0,178.5721142843977,50025.0,178.5721142843977,529.4613615112376,2881.978024436226,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455690304438273,0.37131599282019817,5323.0,361.13570856396905,50.0,0.0,289.69202818940755,126.20519178041906,11.821504592895508,0.34244706725634116,46.799330393473305,1.1462115846958538,106.81893804887227,28985.666666666668,6875.911963756759,273.0,48.28043081829324,49975.0,178.5721142843977,49975.0,178.5721142843977,298.96042101477803,717.0188282046713,3
cassandra,workload_a,Workload A (Update Heavy),100,1000000,1 GB,concurrency,20776.29107991285,495.9020367882932,2462.9957832151595,5593.666666666667,11540.333333333334,2185.9612878983844,4507.0,9447.0,150.15875820307897,304.0740537491124,2023.5920138888887,2047.7877604166667,503.9921875,118.61848958333333,37.38953441346483,41.828200114408624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7592347462972,1.1503214151227832,47.3827224330126,0.2126067248845761,1.9851014891367222,0.47813513366354243,2011.421875,62.61775515864808,100000.0,0.0,115.31523370519838,43241.666666666664,1042.9905720251422,371.6666666666667,67.26316475853135,50098.333333333336,41.10150037812894,50098.333333333336,41.10150037812894,466.03576400672654,1237.8389771425575,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944463650385539,0.1173721898845904,4815.0,114.47270417003348,100.0,0.0,223.4016959061964,104.54553313623019,10.122955958048502,1.7032059180534862,41.38751792907715,6.999664092647629,74.37059492864948,41321.666666666664,976.0437148680039,344.3333333333333,52.633956086668356,49901.666666666664,41.10150037812894,49901.666666666664,41.10150037812894,276.6369461948277,707.0841534074993,3
=======
